Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
fa2aju0AAAAJ,46,New approximate solutions of the Blasius equation,"L Bougoffa, AM Wazwaz",International Journal of Numerical Methods for Heat & Fluid Flow 25 (7 …,2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6607385144090674267,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:Se3iqnhoufwC
fa2aju0AAAAJ,47,Approximate analytical solutions of the Thomas-Fermi equation by a direct method,"L Bougoffa, RC Rach","Rom. Journ. Phys 60, 1032-1039",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17652124651211844585,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:TQgYirikUcIC
fa2aju0AAAAJ,48,Approximate analytic solutions for the influence of mass flux on mixed convection in a saturated porous medium,"RC Rach, L Bougoffa, A Khanfer","Applied Mathematics & Information Sciences 9 (6), 2859",2015,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18035250451459756291,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:iH-uZ7U-co4C
fa2aju0AAAAJ,49,Solving the Lane–Emden–Fowler type equations of higher orders by the Adomian decomposition method,"AM Wazwaz, R Rach, L Bougoffa, JS Duan","Comput. Model. Eng. Sci 100 (6), 507-529",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9642678967600886019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:KlAtU1dfN6UC
fa2aju0AAAAJ,50,New parametric approach for the general Lorenz system,"L Bougoffa, S Bougouffa","Physica Scripta 89 (7), 075203",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=350634147240020746,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:u-x6o8ySG0sC
fa2aju0AAAAJ,51,The Adomian decomposition method for solving a moving boundary problem arising from the diffusion of oxygen in absorbing tissue,L Bougoffa,"The Scientific World Journal 2014 (1), 579628",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14910733951343943807,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:ZeXyd9-uunAC
fa2aju0AAAAJ,52,On the solutions of an oxygen absorption model,L Bougoffa,"International Journal of Biomathematics 7 (06), 1450061",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11825018827373837033,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:M3ejUd6NZC8C
fa2aju0AAAAJ,53,New conditions for obtaining the exact solutions of the general Riccati equation,L Bougoffa,"The Scientific World Journal 2014 (1), 401741",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15289731669592604279,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:IWHjjKOFINEC
fa2aju0AAAAJ,54,Further solutions of the general Abel equation of the second kind: use of Julia’s condition,L Bougoffa,"Appl. Maths 14, 53-56",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1413311877969534373,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:d1gkVwhDpl0C
fa2aju0AAAAJ,55,Solving Cauchy integral equations of the first kind by the Adomian decomposition method,"L Bougoffa, A Mennouni, RC Rach","Applied Mathematics and Computation 219 (9), 4423-4433",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14853306134471703545,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:L8Ckcad2t8MC
fa2aju0AAAAJ,56,Solving nonlocal initial-boundary value problems for linear and nonlinear parabolic and hyperbolic partial differential equations by the Adomian decomposition method,"L Bougoffa, RC Rach","Applied Mathematics and Computation 225, 50-61",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2372184940627246347,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:qjMakFHDy7sC
fa2aju0AAAAJ,57,A convergence analysis of the Adomian decomposition method for an abstract Cauchy problem of a system of first-order nonlinear differential equations,"L Bougoffa, RC Rach, S El-Manouni","International Journal of Computer Mathematics 90 (2), 360-375",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11868885062413805261,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:qxL8FJ1GzNcC
fa2aju0AAAAJ,58,Solving nonlocal initial-boundary value problems for the Lotka–von Foerster model,"L Bougoffa, RC Rach, AM Wazwaz","Applied Mathematics and Computation 225, 7-15",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2777527955492478737,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:UeHWp8X0CEIC
fa2aju0AAAAJ,59,An efficient method for solving nonlocal initial-boundary value problems for linear and nonlinear first-order hyperbolic partial differential equations,L Bougoffa,"Journal of Applied Mathematics and Computing 43, 31-54",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14599268941800653879,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:7PzlFSSx8tAC
fa2aju0AAAAJ,60,Solving nonlocal boundary value problems for first‐and second‐order differential equations by the Adomian decomposition method,"L Bougoffa, RC Rach","Kybernetes 42 (4), 641-664",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12062666999053040657,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:aqlVkmm33-oC
fa2aju0AAAAJ,61,Series solutions to initial-Neumann boundary value problems for parabolic and hyperbolic equations,"L Bougoffa, M Al-Mazmumy","Journal of applied mathematics & informatics 31 (1), 87-97",2013,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2348946818757528943,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=fa2aju0AAAAJ&pagesize=100&sortby=pubdate&citation_for_view=fa2aju0AAAAJ:2osOgNQ5qMEC
