Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
mwyKeMsAAAAJ,77,Fourth-Order p-Laplacian Nonlinear Systems via the Vector Version of Krasnosel’skiĭ’s Fixed Point Theorem,"S Djebali, T Moussaoui, R Precup","Mediterranean journal of mathematics 6, 447-460",2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4164457205715974623,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:Se3iqnhoufwC
mwyKeMsAAAAJ,78,A note on positive evanescent solutions for a certain class of elliptic problems,"S Djebali, A Orpel","Journal of mathematical analysis and applications 353 (1), 215-223",2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15209590101994832305,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:8k81kl-MbHgC
mwyKeMsAAAAJ,79,Global solutions to a class of second-order differential equations,"S Djebali, T Moussaoui","Arabian Journal for Science and Engineering 34 (2A), 147",2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10688848718234574756,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:R3hNpaxXUhUC
mwyKeMsAAAAJ,80,Existence and multiplicity results for Singular,"S Djebali, K Mebarki",Electronic Journal of Differential Equations (EJDE)[electronic only] 2009,2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5386550108138385267,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:bnK-pcrLprsC
mwyKeMsAAAAJ,81,Existence and multiplicity results for singular-Laplacian BVPs on the positive half-line.,"S Djebali, K Mebarki",Electronic Journal of Differential Equations (EJDE)[electronic only] 2009 …,2009,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10860309134418247784,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:QIV2ME_5wuYC
mwyKeMsAAAAJ,82,Multiple positive solutions for singular BVPs on the positive half-line,"S Djebali, K Mebarki","Computers & Mathematics with Applications 55 (12), 2940-2952",2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7732874280487750969,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:u-x6o8ySG0sC
mwyKeMsAAAAJ,83,On the singular generalized Fisher-like equation with derivative depending nonlinearity,"S Djebali, K Mebarki","Applied mathematics and computation 205 (1), 336-351",2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4391447738844932824,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:UeHWp8X0CEIC
mwyKeMsAAAAJ,84,Existence Results for One-dimensional Dirichlet Phi-Laplacian BVPS: a Fixed Point Approach,"A Benmeza I, SI Djebali, T Moussaoui","Dynamic Systems and Applications 17 (1), 149",2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2212794149501175561,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:mB3voiENLucC
mwyKeMsAAAAJ,85,On the asymptotic integration of nonlinear dynamic equations,"E Akın-Bohner, M Bohner, S Djebali, T Moussaoui",Adv. Difference Equ 17,2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17086195617283401912,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=mwyKeMsAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=mwyKeMsAAAAJ:maZDTaKrznsC
mwyKeMsAAAAJ,86,"ADEs-ODEs 3rd School Mostaganem, Algeria 24-29 May, 2008 Sign-Changing Singular Boundary Value Problems",S DJEBALI,"Sign 24, 29",2008,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
